Primary Indicators,,,,,,,,,,,Secondary Indicators,,,,,,,,,
Date,4% plus daily,4% down daily,5 day breadth ratio,10 day breadth ratio,Bottom Day,TNA Vbbee buy/sale,25% plus  quarter,25% down quarter,Primary Breadth Ratio,,25% plus month,25% down month,50% plus month,50% down month,34/13 bull,34/13 bear,Common Stocks,T2108,c>avgc5 ,c<avgc5 
11/15/2012,77,214,0.34,0.41,,,260,586,0.44,,24,130,2,6,296,1487,5812,17.34,,
11/14/2012,39,392,0.34,0.57,,,278,550,0.51,,24,111,2,6,318,1372,5812,19.14,,
11/13/2012,56,151,0.33,0.77,,,330,463,0.71,,37,83,3,5,394,1095,5812,26.89,,
11/12/2012,66,94,0.46,0.82,,,347,441,0.79,,35,82,4,4,412,1047,5810,29.88,,
11/9/2012,80,96,0.53,0.85,,,358,422,0.85,,35,70,4,3,391,1056,5806,29.63,,
11/8/2012,77,205,0.49,0.85,,,363,413,0.88,,33,70,4,3,387,1081,5805,,,
11/7/2012,56,468,0.83,0.88,,,416,364,1.14,,32,70,4,1,437,955,5799,,,
11/6/2012,158,82,1.63,1.24,,,523,291,1.80,,35,51,3,2,593,721,5799,,,
11/5/2012,110,56,1.47,0.95,,,549,302,1.82,,29,47,4,2,511,811,5799,,,
11/2/2012,81,180,1.35,0.86,,,553,320,1.73,,31,54,2,2,468,903,5800,,,
11/1/2012,306,67,1.59,1.02,,,606,285,2.13,,38,50,5,1,534,771,5805,,,
10/31/2012,189,133,0.96,0.89,,,562,321,1.75,,34,51,5,2,428,855,5803,,,
10/26/2012,82,86,0.81,0.85,,,533,309,1.72,,31,44,2,3,384,862,5798,,,
10/25/2012,119,110,0.51,0.82,,,561,292,1.92,,23,39,3,3,417,823,5795,,,
10/24/2012,71,87,0.42,0.86,,,588,292,2.01,,23,27,4,2,387,860,5829,,,
10/23/2012,50,116,0.56,0.82,,,640,281,2.28,,22,31,4,2,417,799,5829,,,
10/22/2012,57,70,0.81,0.78,,,698,266,2.62,,21,35,3,4,547,718,5828,,,
10/19/2012,20,238,0.89,0.79,,,718,260,2.76,,19,46,2,4,556,710,5828,,,
10/18/2012,74,131,1.36,1.02,,,836,224,3.73,,25,30,2,4,774,536,5825,,,
10/17/2012,140,52,1.93,1.22,,,865,212,4.08,,20,27,1,3,855,469,5824,,,
10/16/2012,150,51,1.37,1.11,,,822,232,3.54,,18,24,1,3,771,515,5840,,,
10/15/2012,84,55,0.74,0.96,,,750,255,2.94,,17,30,2,4,686,609,5840,,,
10/12/2012,36,67,0.67,0.97,,,713,256,2.79,,15,39,1,5,652,631,5840,,,
10/11/2012,89,34,0.73,1.01,,,776,247,3.14,,21,24,1,4,724,568,5836,,,
10/10/2012,40,84,0.78,1.06,,,732,258,2.84,,17,24,2,4,693,640,5832,,,
10/9/2012,53,166,0.92,1.01,,,756,250,3.02,,19,22,2,3,726,586,5829,,,
10/8/2012,47,47,1.23,0.94,,,839,241,3.48,,30,22,3,3,902,476,5829,,,
10/5/2012,63,71,1.34,0.91,,,886,225,3.94,,34,21,5,3,980,444,5828,,,
10/4/2012,115,40,1.37,1.03,,,892,233,3.83,,32,20,4,4,990,417,5838,,,
10/3/2012,93,79,1.43,0.90,,,839,248,3.38,,40,16,5,5,913,475,5835,,,
10/2/2012,63,72,1.13,0.96,,,859,235,3.66,,41,18,0,5,953,426,5832,,,
10/1/2012,95,59,0.75,0.99,,,860,239,3.60,,49,16,3,4,975,416,5832,,,
9/28/2012,60,60,0.63,0.97,,,869,229,3.79,,53,14,4,3,960,407,5831,,,
9/27/2012,125,34,0.83,1.17,,,931,209,4.45,,48,16,3,3,1022,346,5837,,,
9/26/2012,36,111,0.63,1.32,,,861,225,3.83,,44,19,2,3,894,452,5836,,,
9/25/2012,47,218,0.85,1.51,,,955,218,4.38,,45,19,3,3,1011,380,5833,,,
9/24/2012,46,73,1.28,2.05,,,1093,195,5.61,,62,14,4,3,1221,286,5832,,,
9/21/2012,178,85,1.40,2.13,,,1152,178,6.47,,85,15,5,2,1318,253,5831,,,
9/20/2012,65,103,1.70,2.28,,,1092,189,5.78,,60,17,3,2,1297,249,5835,,,
9/19/2012,120,57,2.79,2.94,,,1151,178,6.47,,61,16,4,2,1581,217,5830,,,
9/18/2012,91,73,2.78,2.88,,,1134,185,6.13,,58,14,7,2,1649,232,5831,,,
9/17/2012,76,60,3.26,2.95,,,1164,184,6.33,,60,15,8,2,1710,242,5831,,,
9/14/2012,224,45,3.21,3.22,,,1265,173,7.31,,79,15,8,2,1847,224,5829,,,
9/13/2012,267,44,3.02,2.62,,,1158,191,6.06,,84,16,8,3,1648,251,5836,,,
9/12/2012,114,56,3.09,2.24,,,1015,205,4.95,,71,16,10,2,1539,275,5835,,,
9/11/2012,137,46,2.99,2.23,,,981,203,4.83,,52,15,8,3,1553,291,5835,,,
9/10/2012,83,66,2.70,2.09,,,940,213,4.41,,42,16,6,3,1537,314,5835,,,
9/7/2012,187,49,3.22,2.19,,,997,210,4.75,,52,15,5,3,1608,318,5835,,,
9/6/2012,308,51,2.28,1.84,,,935,222,4.21,,51,13,8,1,1470,356,5843,,,
9/5/2012,95,59,1.49,1.39,,,801,240,3.34,,41,12,9,2,1158,461,5843,,,
9/4/2012,147,79,1.52,1.40,,,854,244,3.50,,56,17,11,2,1194,454,5843,,,
8/31/2012,117,27,1.40,1.26,,,803,243,3.30,,61,11,13,2,1116,472,5843,,,
8/30/2012,34,92,1.20,1.18,,,741,255,2.91,,82,13,15,2,1045,519,5867,,,
8/29/2012,62,49,1.34,1.58,,,843,237,3.56,,105,20,14,3,1205,469,5868,,,
8/28/2012,82,43,1.29,1.60,,,817,244,3.35,,76,23,14,3,1216,460,5867,,,
8/27/2012,75,54,1.28,1.45,,,793,250,3.17,,71,27,13,3,1176,491,5839,,,
8/24/2012,79,38,1.15,1.39,,,800,248,3.23,,71,30,8,4,1198,488,5827,,,
8/23/2012,67,88,1.15,1.33,,,768,256,3.00,,88,30,12,5,1178,535,5826,,,
8/22/2012,65,62,1.81,1.53,,,840,252,3.33,,148,36,16,5,1281,519,5826,,,
8/21/2012,102,62,1.92,1.47,,,856,249,3.44,,152,33,14,6,1317,527,5826,,,
8/20/2012,63,77,1.62,1.59,,,869,254,3.42,,126,43,12,5,1304,545,5826,,,
8/17/2012,94,50,1.64,1.84,,,895,243,3.68,,105,47,11,6,1345,530,5838,,,
8/16/2012,190,33,1.51,2.14,,,860,261,3.30,,74,50,7,6,1298,544,5838,,,
8/15/2012,93,60,1.32,1.69,,,767,285,2.69,,71,57,7,7,1219,602,5836,,,
8/14/2012,75,97,1.16,1.37,,,705,306,2.30,,81,65,8,8,1162,646,5836,,,
8/13/2012,74,81,1.56,1.35,,,721,309,2.33,,80,61,8,6,1268,609,5836,,,
8/10/2012,84,71,2.01,1.34,,,743,322,2.31,,80,60,7,5,1346,593,5835,,,
8/9/2012,168,66,2.74,1.68,,,755,325,2.32,,89,59,7,5,1371,605,5832,,,
8/8/2012,91,108,1.99,1.67,,,713,349,2.04,,76,66,7,5,1333,620,5830,,,
8/7/2012,208,75,1.52,1.71,,,719,342,2.10,,71,65,6,5,1354,620,5827,,,
8/6/2012,175,41,1.23,1.38,,,652,390,1.67,,37,82,3,7,1147,683,5840,,,
8/3/2012,334,66,0.99,1.14,,,587,445,1.32,,34,89,3,10,1037,755,5841,,,
8/2/2012,110,171,1.13,0.87,,,467,548,0.85,,25,113,3,13,761,948,5841,,,
8/1/2012,82,245,1.44,0.93,,,483,548,0.88,,26,100,2,9,815,874,5838,,,
7/31/2012,115,142,1.94,1.12,,,524,496,1.06,,30,75,4,6,1014,699,5838,,,
7/30/2012,56,79,1.55,1.13,,,533,513,1.04,,40,57,8,6,1056,667,5879,,,
7/27/2012,408,47,1.29,1.13,,,605,505,1.20,,59,41,8,5,1186,629,5881,,,
7/26/2012,255,121,0.64,0.90,,,472,579,0.82,,40,53,7,4,862,809,5877,,,
7/25/2012,129,107,0.51,0.74,,,422,615,0.69,,36,41,7,5,718,889,5874,,,
7/24/2012,48,223,0.58,0.67,,,405,626,0.65,,38,42,8,3,670,934,5873,,,
7/23/2012,36,183,0.75,0.65,,,451,572,0.79,,38,44,7,4,874,771,5871,,,
7/20/2012,51,172,0.94,0.72,,,552,540,1.02,,61,35,11,4,1195,622,5871,,,
7/19/2012,137,94,1.41,0.74,,,612,494,1.24,,44,37,11,4,1477,514,5870,,,
7/18/2012,163,76,1.14,0.74,,,629,518,1.21,,47,38,9,5,1499,507,5865,,,
7/17/2012,93,114,0.81,0.77,,,594,548,1.08,,57,32,11,2,1437,569,5862,,,
7/16/2012,59,81,0.55,0.91,,,566,545,1.04,,60,32,10,2,1345,600,5862,,,
7/13/2012,120,41,0.54,1.64,,,599,537,1.12,,69,25,11,2,1426,542,5862,,,
7/12/2012,48,111,0.36,1.51,,,530,577,0.92,,74,26,11,3,1177,622,5862,,,
7/11/2012,56,117,0.50,1.79,,,560,549,1.02,,55,20,10,3,1253,569,5863,,,
7/10/2012,41,241,0.73,1.94,,,548,534,1.03,,72,17,11,3,1246,540,5862,,,
7/9/2012,73,120,1.50,2.18,,,620,489,1.27,,76,14,13,2,1426,401,5860,,,
7/6/2012,40,127,4.16,2.56,,,646,469,1.38,,88,12,12,2,1528,358,5860,,,
7/5/2012,128,77,4.78,1.67,,,720,433,1.66,,90,11,11,3,1775,294,5870,,,
7/3/2012,139,9,5.78,1.67,,,724,458,1.58,,144,12,13,1,1857,317,5871,,,
7/2/2012,172,34,4.37,1.76,,,630,528,1.19,,147,10,16,1,1586,433,5871,,,
6/29/2012,672,30,2.81,1.68,,,549,553,0.99,,119,13,13,2,1408,487,5870,,,
6/28/2012,94,102,1.61,1.27,,,416,687,0.61,,50,14,11,2,935,773,5890,,,
6/27/2012,201,46,0.78,1.38,,,423,687,0.62,,55,13,11,2,937,785,5876,,,
6/26/2012,103,72,0.65,1.17,,,395,797,0.50,,39,31,11,3,797,925,5875,,,
6/25/2012,27,140,0.90,1.25,,,367,817,0.45,,40,22,9,2,746,978,5873,,,
6/22/2012,319,102,1.10,1.07,,,411,689,0.60,,42,10,7,1,931,863,5871,,,
6/21/2012,42,526,1.06,0.97,,,338,747,0.45,,36,15,7,1,735,953,5870,,,
6/20/2012,85,50,3.29,1.43,,,436,596,0.73,,52,8,7,1,1080,720,5871,,,
6/19/2012,300,43,2.43,1.84,,,436,608,0.72,,42,12,5,2,1067,906,5870,,,
6/18/2012,107,53,2.10,1.67,,,384,710,0.54,,55,11,7,1,827,1156,5870,,,
6/15/2012,264,80,1.04,1.53,,,344,692,0.50,,38,17,6,2,782,1179,5871,,,
6/14/2012,160,52,0.86,0.92,,,314,779,0.40,,36,30,6,2,644,1392,5887,,,
6/13/2012,55,136,0.65,0.85,,,279,839,0.33,,30,37,1,2,507,1548,5886,,,
6/12/2012,161,34,1.46,0.77,,,286,777,0.37,,20,44,3,2,583,1421,5886,,,
6/11/2012,48,362,1.40,0.81,,,258,865,0.30,,20,68,2,2,468,1599,5886,,,
6/8/2012,113,42,2.51,1.03,,,290,750,0.39,,20,60,1,3,632,1362,5884,,,
6/7/2012,58,92,0.97,1.01,,,277,781,0.35,,18,59,0,4,549,1496,5884,,,
6/6/2012,450,37,1.00,1.10,,,304,750,0.41,,22,64,0,2,564,1463,5884,,,
6/5/2012,132,41,0.39,0.75,,,271,910,0.30,,20,116,0,3,335,1814,5883,,,
6/4/2012,80,120,0.49,0.82,,,245,1015,0.24,,23,147,2,4,331,2017,5884,,,
6/1/2012,66,524,0.53,0.74,,,240,999,0.24,,21,172,2,3,335,1959,5884,,,
5/31/2012,103,105,1.07,0.77,,,287,839,0.34,,25,162,2,7,461,1557,5884,,,
5/30/2012,38,273,1.25,0.67,,,276,838,0.33,,24,154,2,9,427,1548,5882,,,
5/29/2012,240,51,1.83,0.71,,,326,741,0.44,,25,128,1,5,559,1304,5880,,,
5/25/2012,82,40,1.88,0.51,,,286,806,0.35,,18,163,1,5,496,1476,5881,,,
5/24/2012,110,68,1.15,0.48,,,278,827,0.34,,25,153,1,6,473,1515,5879,,,
5/23/2012,149,62,0.59,0.47,,,268,825,0.32,,25,135,2,7,420,1534,5879,,,
5/22/2012,69,135,0.40,0.43,,,260,871,0.30,,34,127,1,6,362,1627,5899,,,
5/21/2012,220,30,0.36,0.43,,,272,832,0.33,,30,115,3,4,386,1646,5899,,,
5/18/2012,39,217,0.18,0.34,,,231,972,0.24,,26,186,4,7,266,1996,5898,,,
5/17/2012,48,449,0.22,0.34,,,273,922,0.30,,30,165,4,7,304,1839,5899,,,
5/16/2012,52,228,0.36,0.38,,,315,836,0.38,,40,144,8,6,396,1590,5898,,,
5/15/2012,56,227,0.47,0.45,,,333,782,0.43,,40,139,6,6,433,1483,5897,,,
5/14/2012,48,243,0.54,0.53,,,335,721,0.46,,44,89,7,4,441,1443,5897,,,
5/11/2012,73,124,0.70,0.60,,,370,661,0.56,,58,76,6,3,498,1283,5896,,,
5/10/2012,102,97,0.57,0.68,,,364,630,0.58,,50,83,7,3,505,1230,5894,,,
5/9/2012,104,117,0.40,0.74,,,367,651,0.56,,51,63,9,3,478,1248,5893,,,
5/8/2012,87,185,0.43,0.89,,,360,636,0.57,,63,50,10,4,466,1192,5895,,,
5/7/2012,68,94,0.51,1.00,,,394,595,0.66,,43,49,7,3,482,1151,5927,,,
5/4/2012,48,225,0.52,0.95,,,397,596,0.67,,39,59,3,3,456,1186,5927,,,
5/3/2012,65,319,0.79,1.14,,,469,513,0.91,,39,44,3,3,576,976,5926,,,
5/2/2012,127,100,1.46,1.50,,,548,439,1.25,,37,47,3,2,677,790,5924,,,
5/1/2012,121,98,1.96,1.43,,,534,421,1.27,,28,49,2,3,678,752,5922,,,
4/30/2012,79,98,2.08,1.57,,,528,422,1.25,,32,49,4,3,634,766,5922,,,
4/27/2012,155,79,1.80,1.53,,,594,398,1.49,,27,45,3,3,767,704,5919,,,
4/26/2012,177,76,1.71,1.31,,,532,416,1.28,,29,43,2,3,630,739,5919,,,
4/25/2012,253,50,1.55,1.51,,,497,440,1.13,,22,51,2,5,573,787,5918,,,
4/24/2012,129,79,0.97,1.38,,,470,485,0.97,,23,66,4,6,499,931,5916,,,
4/23/2012,51,140,1.12,0.90,,,472,503,0.94,,20,58,4,4,510,1004,5916,,,
4/20/2012,109,75,1.25,0.85,,,524,457,1.15,,27,38,4,3,598,850,5916,,,
4/19/2012,99,69,0.94,0.83,,,524,458,1.14,,23,43,4,4,571,889,5913,,,
4/18/2012,55,93,1.47,0.69,,,584,445,1.31,,23,43,2,2,583,879,5909,,,
4/17/2012,162,48,1.92,0.68,,,623,408,1.53,,21,38,3,2,655,769,5909,,,
4/16/2012,72,114,0.76,0.67,,,566,448,1.26,,27,41,1,2,533,961,5907,,,
4/13/2012,44,134,0.65,0.70,,,585,423,1.38,,29,36,3,0,534,962,5907,,,
4/12/2012,272,22,0.75,0.76,,,657,360,1.83,,30,26,3,0,623,790,5907,,,
4/11/2012,113,28,0.34,0.54,,,637,422,1.51,,25,36,2,0,500,1003,5904,,,
4/10/2012,44,415,0.25,0.49,,,590,466,1.27,,28,31,3,1,429,1195,5914,,,
4/9/2012,33,185,0.56,0.84,,,730,401,1.82,,37,32,8,1,576,917,5912,,,
4/5/2012,80,71,0.79,1.11,,,898,344,2.61,,50,26,8,1,712,784,5913,,,
4/4/2012,40,207,0.78,0.99,,,918,329,2.79,,66,20,9,2,714,777,5913,,,
4/3/2012,52,119,0.94,1.25,,,1147,277,4.14,,92,19,15,2,903,631,5912,,,
4/2/2012,152,54,1.10,1.36,,,1209,249,4.86,,85,21,11,3,1023,536,5912,,,
3/30/2012,78,56,1.30,1.33,,,1141,248,4.60,,71,22,11,3,881,608,5912,,,
3/29/2012,74,70,1.56,1.45,,,1146,258,4.44,,63,27,11,2,900,614,5896,,,
3/28/2012,64,148,1.23,1.62,,,1183,246,4.81,,62,17,9,3,929,607,5892,,,
3/27/2012,70,71,1.66,1.72,,,1264,212,5.96,,59,26,10,2,1027,556,5888,,,
3/26/2012,218,44,1.66,2.35,,,1349,198,6.81,,57,23,14,4,1140,519,5889,,,
3/23/2012,129,23,1.36,2.07,,,1218,214,5.69,,48,27,12,3,915,619,5887,,,
3/22/2012,49,144,1.34,2.08,,,1331,241,5.52,,52,28,7,3,815,703,5888,,,
3/21/2012,94,55,2.23,2.72,,,1438,212,6.78,,64,22,11,2,1004,590,5884,,,
3/20/2012,75,75,1.77,2.83,,,1447,201,7.20,,65,24,13,2,1017,599,5884,,,
3/19/2012,103,34,3.17,1.76,,,1553,193,8.05,,63,21,12,3,1258,548,5884,,,
3/16/2012,167,57,2.79,1.48,,,1519,203,7.48,,57,23,12,2,1166,599,5883,,,
3/15/2012,174,54,2.96,1.25,,,1525,208,7.33,,64,19,11,4,1182,589,5891,,,
3/14/2012,77,116,3.17,1.21,,,1440,229,6.29,,52,27,9,4,1095,641,5887,,,
3/13/2012,398,29,4.44,1.05,,,1536,205,7.49,,62,30,9,3,1221,560,5887,,,
3/12/2012,86,67,1.06,0.78,,,1316,235,5.60,,56,36,5,3,981,702,5886,,,
3/9/2012,176,42,0.85,0.79,,,1367,215,6.36,,45,42,3,2,1057,629,5885,,,
3/8/2012,201,42,0.60,0.73,,,1258,237,5.31,,44,51,6,2,976,727,5885,,,
3/7/2012,111,39,0.50,0.71,,,1140,268,4.25,,43,60,2,2,841,847,5884,,,
3/6/2012,44,393,0.34,0.66,,,1049,286,3.67,,27,70,3,3,773,993,5882,,,
3/5/2012,52,168,0.57,0.88,,,1263,228,5.54,,47,52,3,2,1128,725,5882,,,
3/2/2012,78,167,0.73,1.02,,,1414,208,6.80,,64,38,8,2,1273,707,5889,,,
3/1/2012,133,61,0.92,1.30,,,1559,175,8.91,,78,29,11,,1442,537,5887,,,
2/29/2012,46,259,1.03,1.21,,,1698,180,9.43,,75,25,12,0,1370,560,5887,,,
2/28/2012,123,104,1.53,1.49,,,1829,141,12.97,,93,17,13,0,1588,424,5887,,,
2/27/2012,104,74,1.43,1.68,,,1815,134,13.54,,83,18,14,0,1724,424,5896,,,
2/24/2012,100,54,1.50,1.46,,,1835,125,14.68,,103,15,16,0,1797,376,5904,,,
2/23/2012,200,68,1.82,1.45,,,1857,121,15.35,,97,15,13,0,1847,361,5901,,,
2/22/2012,76,95,1.45,1.39,,,1741,135,12.90,,95,16,12,0,1773,420,5901,,,
2/21/2012,124,132,1.46,1.49,,,1808,132,13.70,,108,14,16,0,1906,345,5900,,,
2/17/2012,107,57,1.98,1.61,,,1862,135,13.79,,108,11,14,0,2108,312,5899,,,
2/16/2011,236,56,1.44,1.95,,,1841,144,12.78,,125,15,18,0,2118,302,5898,,,
2/15/2012,95,100,1.15,1.87,,,1661,162,10.25,,116,15,16,0,1938,376,5900,,,
2/14/2012,99,108,1.34,2.34,,,1707,141,12.11,,166,13,29,0,2025,328,5901,,,
2/13/2012,182,43,1.53,2.36,,,1772,148,11.97,,181,12,28,0,2112,267,5901,,,
2/10/2012,67,165,1.32,2.09,,,1618,174,9.30,,127,14,16,1,1945,305,5920,,,
2/9/2012,136,89,2.66,2.56,,,1782,154,11.57,,165,13,26,0,2194,226,5916,,,
2/8/2012,148,68,2.99,2.42,,,1806,148,12.20,,203,13,27,0,2248,213,5916,,,
2/7/2012,135,72,3.87,2.59,,,1786,157,11.38,,273,12,33,0,2486,211,5903,,,
2/6/2012,116,61,3.44,2.70,,,1786,161,11.09,,300,11,39,0,2507,189,5902,,,
2/3/2012,376,53,3.04,2.70,,,1856,167,11.11,,292,11,40,0,2579,204,5901,,,
2/2/2012,202,73,2.47,2.31,,,1632,197,8.28,,218,12,26,0,2372,228,5899,,,
2/1/2012,368,50,1.97,2.31,,,1586,222,7.14,,184,19,19,0,2362,238,5894,,,
1/31/2012,100,101,1.63,2.27,,,1336,251,5.32,,195,14,22,0,2077,246,5894,,,
1/30/2012,80,93,1.99,2.38,,,1335,230,5.80,,193,11,19,1,2013,263,5759,,,
1/27/2012,156,50,2.29,2.36,,,1429,217,6.59,,260,15,25,1,2142,228,5758,,,
1/26/2012,116,123,2.14,2.34,,,1363,232,5.88,,148,13,16,0,2060,264,5757,,,
1/25/2012,219,44,2.84,2.76,,,1411,230,6.13,,146,13,13,1,2108,248,5758,,,
1/24/2012,129,42,3.28,2.78,,,1331,242,5.50,,126,12,15,1,1962,277,5756,,,
1/23/2012,107,58,2.83,2.77,,,1299,239,5.44,,145,15,16,2,1901,290,5756,,,
1/20/2012,130,61,2.43,2.66,,,1318,241,5.47,,141,14,14,2,1929,299,5756,,,
1/19/2012,191,68,2.54,2.74,,,1306,256,5.10,,294,11,22,2,1868,309,5756,,,
1/18/2012,299,32,2.69,2.51,,,1241,263,4.72,,166,13,15,2,1992,312,5756,,,
1/17/2012,130,84,2.40,2.65,,,1077,318,3.39,,125,14,15,3,1744,384,5756,,,
1/13/2012,72,93,2.71,2.76,,,1036,321,3.23,,138,11,15,2,2017,348,5776,,,
1/12/2012,156,57,2.91,3.07,,,1156,285,4.06,,104,10,13,2,2169,303,5773,,,
1/11/2012,213,58,2.97,2.22,,,1102,300,3.67,,58,19,10,3,2084,326,5773,,,
1/10/2012,257,53,2.33,1.97,,,1192,327,3.65,,34,24,8,2,1995,350,5772,,,
1/9/2012,143,49,2.91,1.81,,,1049,374,2.80,,43,19,8,3,1741,457,5772,,,
1/6/2012,117,87,2.80,1.84,,,1062,383,2.77,,24,25,5,4,1672,487,5772,,,
1/5/2011,160,53,3.25,1.79,,,1184,366,3.23,,27,23,4,3,1742,501,5772,,,
1/4/2012,93,88,1.73,2.90,,,1422,375,3.79,,26,23,5,3,1620,580,5773,,,
1/3/2012,454,55,1.70,2.58,,,1459,342,4.27,,31,22,8,2,1700,540,5773,,,
12/30/2011,106,49,0.92,2.13,,,1270,425,2.99,,34,26,8,2,1301,734,5771,,,
12/29/2011,106,38,1.10,2.01,,,1303,438,2.97,,38,33,7,2,1372,744,5773,,,
12/28/2011,39,232,0.92,1.51,,,1204,491,2.45,,69,23,11,3,1140,874,5774,,,
12/27/2011,58,75,4.90,1.39,,,1393,430,3.24,,93,20,12,3,1511,813,5774,,,
12/23/2011,75,22,3.72,1.26,,,1388,413,3.36,,197,13,14,3,1491,790,5774,,,
12/22/2011,189,59,3.31,1.48,,,1382,424,3.26,,145,13,14,3,1406,849,5774,,,
12/21/2011,75,87,2.88,0.99,,,1295,465,2.78,,72,24,14,1,1236,973,5775,,,
12/20/2011,926,27,1.94,1.02,,,1270,478,2.66,,60,27,9,2,1177,985,5775,,,
12/19/2011,25,152,0.41,0.55,,,966,631,1.53,,25,54,10,2,690,1347,5775,,,
12/16/2011,189,99,0.41,0.70,,,1105,531,2.08,,30,45,6,2,889,1136,5775,,,
12/15/2011,85,87,0.65,0.70,,,1030,574,1.79,,28,66,8,2,796,1335,5774,,,
12/14/2011,68,303,0.39,0.71,,,967,582,1.66,,22,68,7,4,710,1464,5770,,,
12/13/2011,35,331,0.49,0.81,,,1044,518,2.02,,25,49,9,4,809,1275,5785,,,
12/12/2011,42,194,0.69,1.04,9,,1206,424,2.84,,25,39,8,3,1130,1071,5784,,,
12/9/2011,376,22,1.09,1.22,8,,1348,386,3.49,,37,26,6,3,1437,911,5783,,,
12/8/2011,26,557,0.75,0.80,7,,1094,479,2.28,,30,34,3,4,957,1152,5781,,,
12/7/2011,89,61,2.32,2.32,6,,1402,388,3.61,,30,54,2,3,1654,837,5782,,,
12/6/2011,89,63,2.56,2.56,5,,1395,395,3.53,,30,49,3,4,1687,826,5782,,,
12/5/2011,229,41,3.04,3.04,4,,1411,380,3.71,,34,50,3,4,1733,820,5780,,,
12/2/2011,154,56,2.11,2.11,3,,1262,439,2.87,,26,62,2,4,1485,924,5780,,,
12/1/2011,82,56,1.46,1.46,2,,1207,487,2.48,,35,57,3,4,1363,996,5781,,,
